2019-12-05 00:30:10 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=address.Address)
    - Returns
       - EntityReturnImpl(entity=address.Address, querySpaceUid=<gen:0>, path=address.Address)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=address.Address)
          - SQL table alias mapping - address0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

2019-12-05 00:30:10 DEBUG EntityLoader:137 - Static select for entity address.Address [NONE]: select address0_.id as id1_0_0_, address0_.city as city2_0_0_, address0_.district as district3_0_0_ from address address0_ where address0_.id=?
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@790d2c8e]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : city
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : district
2019-12-05 00:30:10 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:150 - Building LoadPlan...
2019-12-05 00:30:10 DEBUG LoadQueryJoinAndFetchProcessor:102 - processing queryspace <gen:0>
2019-12-05 00:30:10 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=address.Address)
    - Returns
       - EntityReturnImpl(entity=address.Address, querySpaceUid=<gen:0>, path=address.Address)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=address.Address)
          - SQL table alias mapping - address0_
          - alias suffix - 0_
          - suffixed key columns - {id1_0_0_}

2019-12-05 00:30:10 DEBUG EntityLoader:137 - Static select for entity address.Address [READ]: select address0_.id as id1_0_0_, address0_.city as city2_0_0_, address0_.district as district3_0_0_ from address address0_ where address0_.id=?
2019-12-05 00:30:10 DEBUG Loader:38 - Static select for action ACTION_MERGE on entity address.Address: select address0_.id as id1_0_0_, address0_.city as city2_0_0_, address0_.district as district3_0_0_ from address address0_ where address0_.id=?
2019-12-05 00:30:10 DEBUG Loader:38 - Static select for action ACTION_REFRESH on entity address.Address: select address0_.id as id1_0_0_, address0_.city as city2_0_0_, address0_.district as district3_0_0_ from address address0_ where address0_.id=?
2019-12-05 00:30:10 DEBUG AbstractEntityPersister:3818 - Static SQL for entity: couriercompany.CourierCompany
2019-12-05 00:30:10 DEBUG AbstractEntityPersister:3823 -  Version select: select id from couriercompany where id =?
2019-12-05 00:30:10 DEBUG AbstractEntityPersister:3826 -  Snapshot select: select couriercom_.id, couriercom_.addressid as addressi2_4_ from couriercompany couriercom_ where couriercom_.id=?
2019-12-05 00:30:10 DEBUG AbstractEntityPersister:394 -  Insert 0: insert into couriercompany (addressid, id) values (?, ?)
2019-12-05 00:30:10 DEBUG AbstractEntityPersister:394 -  Update 0: update couriercompany set addressid=? where id=?
2019-12-05 00:30:10 DEBUG AbstractEntityPersister:394 -  Delete 0: delete from couriercompany where id=?
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3ba21810]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : address
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6388529f]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : address.city
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : address.district
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : courierOfficeList
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@3d82a8c2]
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@45426630]
2019-12-05 00:30:10 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:150 - Building LoadPlan...
2019-12-05 00:30:10 DEBUG LoadQueryJoinAndFetchProcessor:102 - processing queryspace <gen:0>
2019-12-05 00:30:10 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=couriercompany.CourierCompany)
    - Returns
       - EntityReturnImpl(entity=couriercompany.CourierCompany, querySpaceUid=<gen:0>, path=couriercompany.CourierCompany)
          - EntityAttributeFetchImpl(entity=address.Address, querySpaceUid=<gen:1>, path=couriercompany.CourierCompany.address)
          - CollectionAttributeFetchImpl(collection=couriercompany.CourierCompany.courierOfficeList, querySpaceUid=<gen:2>, path=couriercompany.CourierCompany.courierOfficeList)
             - (collection element) CollectionFetchableElementEntityGraph(entity=couriercompany.CourierOffice, querySpaceUid=<gen:3>, path=couriercompany.CourierCompany.courierOfficeList.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=couriercompany.CourierCompany)
          - SQL table alias mapping - couriercom0_
          - alias suffix - 0_
          - suffixed key columns - {id1_4_0_}
          - JOIN (JoinDefinedByMetadata(address)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=address.Address)
                - SQL table alias mapping - address1_
                - alias suffix - 1_
                - suffixed key columns - {id1_0_1_}

2019-12-05 00:30:10 DEBUG EntityLoader:137 - Static select for entity couriercompany.CourierCompany [NONE]: select couriercom0_.id as id1_4_0_, couriercom0_.addressid as addressi2_4_0_, address1_.id as id1_0_1_, address1_.city as city2_0_1_, address1_.district as district3_0_1_ from couriercompany couriercom0_ left outer join address address1_ on couriercom0_.addressid=address1_.id where couriercom0_.id=?
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@647fc8ad]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : address
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@10ba1c]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : address.city
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : address.district
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : courierOfficeList
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@4c95af13]
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@23c4a63]
2019-12-05 00:30:10 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:150 - Building LoadPlan...
2019-12-05 00:30:10 DEBUG LoadQueryJoinAndFetchProcessor:102 - processing queryspace <gen:0>
2019-12-05 00:30:10 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=couriercompany.CourierCompany)
    - Returns
       - EntityReturnImpl(entity=couriercompany.CourierCompany, querySpaceUid=<gen:0>, path=couriercompany.CourierCompany)
          - EntityAttributeFetchImpl(entity=address.Address, querySpaceUid=<gen:1>, path=couriercompany.CourierCompany.address)
          - CollectionAttributeFetchImpl(collection=couriercompany.CourierCompany.courierOfficeList, querySpaceUid=<gen:2>, path=couriercompany.CourierCompany.courierOfficeList)
             - (collection element) CollectionFetchableElementEntityGraph(entity=couriercompany.CourierOffice, querySpaceUid=<gen:3>, path=couriercompany.CourierCompany.courierOfficeList.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=couriercompany.CourierCompany)
          - SQL table alias mapping - couriercom0_
          - alias suffix - 0_
          - suffixed key columns - {id1_4_0_}
          - JOIN (JoinDefinedByMetadata(address)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=address.Address)
                - SQL table alias mapping - address1_
                - alias suffix - 1_
                - suffixed key columns - {id1_0_1_}

2019-12-05 00:30:10 DEBUG EntityLoader:137 - Static select for entity couriercompany.CourierCompany [READ]: select couriercom0_.id as id1_4_0_, couriercom0_.addressid as addressi2_4_0_, address1_.id as id1_0_1_, address1_.city as city2_0_1_, address1_.district as district3_0_1_ from couriercompany couriercom0_ left outer join address address1_ on couriercom0_.addressid=address1_.id where couriercom0_.id=?
2019-12-05 00:30:10 DEBUG Loader:38 - Static select for action ACTION_MERGE on entity couriercompany.CourierCompany: select couriercom0_.id as id1_4_0_, couriercom0_.addressid as addressi2_4_0_ from couriercompany couriercom0_ where couriercom0_.id=?
2019-12-05 00:30:10 DEBUG Loader:38 - Static select for action ACTION_REFRESH on entity couriercompany.CourierCompany: select couriercom0_.id as id1_4_0_, couriercom0_.addressid as addressi2_4_0_ from couriercompany couriercom0_ where couriercom0_.id=?
2019-12-05 00:30:10 DEBUG AbstractEntityPersister:3818 - Static SQL for entity: order_package.Product
2019-12-05 00:30:10 DEBUG AbstractEntityPersister:3823 -  Version select: select id from product where id =?
2019-12-05 00:30:10 DEBUG AbstractEntityPersister:3826 -  Snapshot select: select product_.id, product_.ordersid as ordersid5_8_, product_.quantity as quantity2_8_, product_.type as type3_8_, product_.weight as weight4_8_ from product product_ where product_.id=?
2019-12-05 00:30:10 DEBUG AbstractEntityPersister:394 -  Insert 0: insert into product (ordersid, quantity, type, weight, id) values (?, ?, ?, ?, ?)
2019-12-05 00:30:10 DEBUG AbstractEntityPersister:394 -  Update 0: update product set ordersid=?, quantity=?, type=?, weight=? where id=?
2019-12-05 00:30:10 DEBUG AbstractEntityPersister:394 -  Delete 0: delete from product where id=?
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7f9c062]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@19413107]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.client
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@30fd2a85]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.client.address
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@37df30fa]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.client.address.city
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.client.address.district
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.client.familyname
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.client.firstname
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.client.middlename
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.client.ordersList
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:154 - Property path deemed to be circular : orders.client.ordersList
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.client.password
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.client.username
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.courier
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6710d3ab]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.courier.courierOffice
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@39b01b77]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.courier.courierOffice.address
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:6> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@657e7aec]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.courier.courierOffice.address.city
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.courier.courierOffice.address.district
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.courier.courierOffice.courierCompany
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:7> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1e241515]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.courier.courierOffice.courierCompany.address
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:8> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1ffc48cd]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.courier.courierOffice.courierCompany.address.city
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.courier.courierOffice.courierCompany.address.district
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.courier.courierOffice.courierCompany.courierOfficeList
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:9> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@306075ce]
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:10> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@26650233]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.courier.courierOffice.courierList
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:154 - Property path deemed to be circular : orders.courier.courierOffice.courierList
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.courier.courierOffice.ordersList
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:11> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@5b229c12]
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:12> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@47414d7f]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.courier.familyname
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.courier.firstname
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.courier.ordersList
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:154 - Property path deemed to be circular : orders.courier.ordersList
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.courier.password
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.courier.username
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.courierOffice
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:13> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@743c9e5c]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.courierOffice.address
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:154 - Property path deemed to be circular : orders.courierOffice.address
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.courierOffice.courierCompany
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:154 - Property path deemed to be circular : orders.courierOffice.courierCompany
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.courierOffice.courierList
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:154 - Property path deemed to be circular : orders.courierOffice.courierList
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.courierOffice.ordersList
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:154 - Property path deemed to be circular : orders.courierOffice.ordersList
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.dateArrived
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.dateSent
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.number
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.productList
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:154 - Property path deemed to be circular : orders.productList
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.status
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : quantity
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : type
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : weight
2019-12-05 00:30:10 DEBUG FetchStyleLoadPlanBuildingAssociationVisitationStrategy:150 - Building LoadPlan...
2019-12-05 00:30:10 DEBUG LoadQueryJoinAndFetchProcessor:102 - processing queryspace <gen:0>
2019-12-05 00:30:10 DEBUG LoadPlanTreePrinter:55 - LoadPlan(entity=order_package.Product)
    - Returns
       - EntityReturnImpl(entity=order_package.Product, querySpaceUid=<gen:0>, path=order_package.Product)
          - EntityAttributeFetchImpl(entity=order_package.Orders, querySpaceUid=<gen:1>, path=order_package.Product.orders)
             - EntityAttributeFetchImpl(entity=users.Client, querySpaceUid=<gen:2>, path=order_package.Product.orders.client)
                - EntityAttributeFetchImpl(entity=address.Address, querySpaceUid=<gen:3>, path=order_package.Product.orders.client.address)
             - EntityAttributeFetchImpl(entity=users.Courier, querySpaceUid=<gen:4>, path=order_package.Product.orders.courier)
                - EntityAttributeFetchImpl(entity=couriercompany.CourierOffice, querySpaceUid=<gen:5>, path=order_package.Product.orders.courier.courierOffice)
                   - EntityAttributeFetchImpl(entity=address.Address, querySpaceUid=<gen:6>, path=order_package.Product.orders.courier.courierOffice.address)
                   - EntityAttributeFetchImpl(entity=couriercompany.CourierCompany, querySpaceUid=<gen:7>, path=order_package.Product.orders.courier.courierOffice.courierCompany)
                      - EntityAttributeFetchImpl(entity=address.Address, querySpaceUid=<gen:8>, path=order_package.Product.orders.courier.courierOffice.courierCompany.address)
                      - CollectionAttributeFetchImpl(collection=couriercompany.CourierCompany.courierOfficeList, querySpaceUid=<gen:9>, path=order_package.Product.orders.courier.courierOffice.courierCompany.courierOfficeList)
                         - (collection element) CollectionFetchableElementEntityGraph(entity=couriercompany.CourierOffice, querySpaceUid=<gen:10>, path=order_package.Product.orders.courier.courierOffice.courierCompany.courierOfficeList.<elements>)
                   - CollectionAttributeFetchImpl(collection=couriercompany.CourierOffice.ordersList, querySpaceUid=<gen:11>, path=order_package.Product.orders.courier.courierOffice.ordersList)
                      - (collection element) CollectionFetchableElementEntityGraph(entity=order_package.Orders, querySpaceUid=<gen:12>, path=order_package.Product.orders.courier.courierOffice.ordersList.<elements>)
             - EntityAttributeFetchImpl(entity=couriercompany.CourierOffice, querySpaceUid=<gen:13>, path=order_package.Product.orders.courierOffice)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=order_package.Product)
          - SQL table alias mapping - product0_
          - alias suffix - 0_
          - suffixed key columns - {id1_8_0_}
          - JOIN (JoinDefinedByMetadata(orders)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=order_package.Orders)
                - SQL table alias mapping - orders1_
                - alias suffix - 1_
                - suffixed key columns - {id1_7_1_}
                - JOIN (JoinDefinedByMetadata(client)) : <gen:1> -> <gen:2>
                   - EntityQuerySpaceImpl(uid=<gen:2>, entity=users.Client)
                      - SQL table alias mapping - client2_
                      - alias suffix - 2_
                      - suffixed key columns - {id1_2_2_}
                      - JOIN (JoinDefinedByMetadata(address)) : <gen:2> -> <gen:3>
                         - EntityQuerySpaceImpl(uid=<gen:3>, entity=address.Address)
                            - SQL table alias mapping - address3_
                            - alias suffix - 3_
                            - suffixed key columns - {id1_0_3_}
                - JOIN (JoinDefinedByMetadata(courier)) : <gen:1> -> <gen:4>
                   - EntityQuerySpaceImpl(uid=<gen:4>, entity=users.Courier)
                      - SQL table alias mapping - courier4_
                      - alias suffix - 4_
                      - suffixed key columns - {id1_3_4_}
                      - JOIN (JoinDefinedByMetadata(courierOffice)) : <gen:4> -> <gen:5>
                         - EntityQuerySpaceImpl(uid=<gen:5>, entity=couriercompany.CourierOffice)
                            - SQL table alias mapping - courieroff5_
                            - alias suffix - 5_
                            - suffixed key columns - {id1_6_5_}
                            - JOIN (JoinDefinedByMetadata(address)) : <gen:5> -> <gen:6>
                               - EntityQuerySpaceImpl(uid=<gen:6>, entity=address.Address)
                                  - SQL table alias mapping - address6_
                                  - alias suffix - 6_
                                  - suffixed key columns - {id1_0_6_}
                            - JOIN (JoinDefinedByMetadata(courierCompany)) : <gen:5> -> <gen:7>
                               - EntityQuerySpaceImpl(uid=<gen:7>, entity=couriercompany.CourierCompany)
                                  - SQL table alias mapping - couriercom7_
                                  - alias suffix - 7_
                                  - suffixed key columns - {id1_4_7_}
                                  - JOIN (JoinDefinedByMetadata(address)) : <gen:7> -> <gen:8>
                                     - EntityQuerySpaceImpl(uid=<gen:8>, entity=address.Address)
                                        - SQL table alias mapping - address8_
                                        - alias suffix - 8_
                                        - suffixed key columns - {id1_0_8_}
                - JOIN (JoinDefinedByMetadata(courierOffice)) : <gen:1> -> <gen:13>
                   - EntityQuerySpaceImpl(uid=<gen:13>, entity=couriercompany.CourierOffice)
                      - SQL table alias mapping - courieroff9_
                      - alias suffix - 9_
                      - suffixed key columns - {id1_6_9_}

2019-12-05 00:30:10 DEBUG EntityLoader:137 - Static select for entity order_package.Product [NONE]: select product0_.id as id1_8_0_, product0_.ordersid as ordersid5_8_0_, product0_.quantity as quantity2_8_0_, product0_.type as type3_8_0_, product0_.weight as weight4_8_0_, orders1_.id as id1_7_1_, orders1_.clientid as clientid6_7_1_, orders1_.courierid as courieri7_7_1_, orders1_.courierofficeid as couriero8_7_1_, orders1_.datearrived as datearri2_7_1_, orders1_.datesent as datesent3_7_1_, orders1_.number as number4_7_1_, orders1_.status as status5_7_1_, client2_.id as id1_2_2_, client2_.addressid as addressi7_2_2_, client2_.familyname as familyna2_2_2_, client2_.firstname as firstnam3_2_2_, client2_.middlename as middlena4_2_2_, client2_.password as password5_2_2_, client2_.username as username6_2_2_, address3_.id as id1_0_3_, address3_.city as city2_0_3_, address3_.district as district3_0_3_, courier4_.id as id1_3_4_, courier4_.courierofficeid as couriero6_3_4_, courier4_.familyname as familyna2_3_4_, courier4_.firstname as firstnam3_3_4_, courier4_.password as password4_3_4_, courier4_.username as username5_3_4_, courieroff5_.id as id1_6_5_, courieroff5_.addressid as addressi2_6_5_, courieroff5_.companyid as companyi3_6_5_, address6_.id as id1_0_6_, address6_.city as city2_0_6_, address6_.district as district3_0_6_, couriercom7_.id as id1_4_7_, couriercom7_.addressid as addressi2_4_7_, address8_.id as id1_0_8_, address8_.city as city2_0_8_, address8_.district as district3_0_8_, courieroff9_.id as id1_6_9_, courieroff9_.addressid as addressi2_6_9_, courieroff9_.companyid as companyi3_6_9_ from product product0_ left outer join orders orders1_ on product0_.ordersid=orders1_.id left outer join client client2_ on orders1_.clientid=client2_.id left outer join address address3_ on client2_.addressid=address3_.id left outer join courier courier4_ on orders1_.courierid=courier4_.id left outer join courieroffice courieroff5_ on courier4_.courierofficeid=courieroff5_.id left outer join address address6_ on courieroff5_.addressid=address6_.id left outer join couriercompany couriercom7_ on courieroff5_.companyid=couriercom7_.id left outer join address address8_ on couriercom7_.addressid=address8_.id left outer join courieroffice courieroff9_ on orders1_.courierofficeid=courieroff9_.id where product0_.id=?
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@354bbf24]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@68f28970]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.client
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4954f668]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.client.address
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2c965578]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.client.address.city
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.client.address.district
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.client.familyname
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.client.firstname
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.client.middlename
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.client.ordersList
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:154 - Property path deemed to be circular : orders.client.ordersList
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.client.password
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.client.username
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.courier
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@153930ff]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.courier.courierOffice
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:5> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@447e1d52]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.courier.courierOffice.address
2019-12-05 00:30:10 DEBUG QuerySpacesImpl:174 - Adding QuerySpace : uid = <gen:6> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@60a6e073]
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.courier.courierOffice.address.city
2019-12-05 00:30:10 DEBUG MetamodelGraphWalker:146 - Visiting attribute path : orders.courier.courierOffice.address.district
